BSA-ID;Baustelle;Kalendertyp;Schichtstart;Schichtende;Ressourcenkategorie-Typ;Qualifikationen
719315;Clustering 2025 - Secteur 1 - Fribourg (2ème PI);Nachtdienst;2025-07-24 21:00;2025-07-25 06:00;Gleismonteur/in;
719315;Clustering 2025 - Secteur 1 - Fribourg (2ème PI);Nachtdienst;2025-07-24 21:00;2025-07-25 06:00;Gleismonteur/in;
719315;Clustering 2025 - Secteur 1 - Fribourg (2ème PI);Nachtdienst;2025-07-24 21:00;2025-07-25 06:00;TFF;Méc. de locomotive catégorie A / EP,Tm 234-4
719315;Clustering 2025 - Secteur 1 - Fribourg (2ème PI);Nachtdienst;2025-07-24 21:00;2025-07-25 06:00;Gleismonteur/in;
719315;Clustering 2025 - Secteur 1 - Fribourg (2ème PI);Nachtdienst;2025-07-24 21:00;2025-07-25 06:00;Gleismonteur/in;
719315;Clustering 2025 - Secteur 1 - Fribourg (2ème PI);Nachtdienst;2025-07-24 21:00;2025-07-25 06:00;Sicherheitschef/in;Chef de la sécurité CR,Encl/Décl & mise à terre CR
719315;Clustering 2025 - Secteur 1 - Fribourg (2ème PI);Nachtdienst;2025-07-24 21:00;2025-07-25 06:00;Gleismonteur/in;
719315;Clustering 2025 - Secteur 1 - Fribourg (2ème PI);Nachtdienst;2025-07-24 21:00;2025-07-25 06:00;Polier/in;Zertifizierung Neutralisation
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Mitteldienst;2025-07-25 06:00;2025-07-25 14:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Mitteldienst;2025-07-25 06:00;2025-07-25 14:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Mitteldienst;2025-07-25 06:00;2025-07-25 14:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Mitteldienst;2025-07-25 06:00;2025-07-25 14:00;Polier/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Mitteldienst;2025-07-25 06:00;2025-07-25 14:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Mitteldienst;2025-07-25 06:00;2025-07-25 14:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Mitteldienst;2025-07-25 06:00;2025-07-25 14:00;TFF;Aem 940,Méc. de locomotive catégorie A / EP
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Mitteldienst;2025-07-25 06:00;2025-07-25 14:00;Gleismonteur/in komplex;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Mitteldienst;2025-07-25 06:00;2025-07-25 14:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Mitteldienst;2025-07-25 06:00;2025-07-25 14:00;Sicherheitschef/in;Chef de la sécurité CR
775336;27-32.Curage de canalisation SCMI-FLM;Mitteldienst;2025-07-25 07:00;2025-07-25 16:30;TFF;Accomp. manoeuvres cat. Ai40 / EP,Chef de la sécurité CR
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Spätdienst;2025-07-25 14:00;2025-07-25 22:00;Sicherheitschef/in;Chef de la sécurité CR
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Spätdienst;2025-07-25 14:00;2025-07-25 22:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Spätdienst;2025-07-25 14:00;2025-07-25 22:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Spätdienst;2025-07-25 14:00;2025-07-25 22:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Spätdienst;2025-07-25 14:00;2025-07-25 22:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Spätdienst;2025-07-25 14:00;2025-07-25 22:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Spätdienst;2025-07-25 14:00;2025-07-25 22:00;Polier/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Spätdienst;2025-07-25 14:00;2025-07-25 22:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Spätdienst;2025-07-25 14:00;2025-07-25 22:00;TFF;Aem 940,Méc. de locomotive catégorie A / EP
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Spätdienst;2025-07-25 14:00;2025-07-25 22:00;Gleismonteur/in komplex;
719315;Clustering 2025 - Secteur 1 - Fribourg (2ème PI);Nachtdienst;2025-07-25 21:00;2025-07-26 06:00;Gleismonteur/in;
719315;Clustering 2025 - Secteur 1 - Fribourg (2ème PI);Nachtdienst;2025-07-25 21:00;2025-07-26 06:00;Gleismonteur/in komplex;
719315;Clustering 2025 - Secteur 1 - Fribourg (2ème PI);Nachtdienst;2025-07-25 21:00;2025-07-26 06:00;Sicherheitschef/in;Chef de la sécurité CR,Encl/Décl & mise à terre CR
719315;Clustering 2025 - Secteur 1 - Fribourg (2ème PI);Nachtdienst;2025-07-25 21:00;2025-07-26 06:00;Begleiter;Accomp. manoeuvres cat. Ai40 / EP
719315;Clustering 2025 - Secteur 1 - Fribourg (2ème PI);Nachtdienst;2025-07-25 21:00;2025-07-26 06:00;Gleismonteur/in;
719315;Clustering 2025 - Secteur 1 - Fribourg (2ème PI);Nachtdienst;2025-07-25 21:00;2025-07-26 06:00;Gleismonteur/in;
719315;Clustering 2025 - Secteur 1 - Fribourg (2ème PI);Nachtdienst;2025-07-25 21:00;2025-07-26 06:00;Gleismonteur/in;
719315;Clustering 2025 - Secteur 1 - Fribourg (2ème PI);Nachtdienst;2025-07-25 21:00;2025-07-26 06:00;Gleismonteur/in;
719315;Clustering 2025 - Secteur 1 - Fribourg (2ème PI);Nachtdienst;2025-07-25 21:00;2025-07-26 06:00;TFF;Méc. de locomotive catégorie A / EP,Tm 234-4
719315;Clustering 2025 - Secteur 1 - Fribourg (2ème PI);Nachtdienst;2025-07-25 21:00;2025-07-26 06:00;Gleismonteur/in;
719315;Clustering 2025 - Secteur 1 - Fribourg (2ème PI);Nachtdienst;2025-07-25 21:00;2025-07-26 06:00;Polier/in;Zertifizierung Neutralisation
719315;Clustering 2025 - Secteur 1 - Fribourg (2ème PI);Nachtdienst;2025-07-25 21:00;2025-07-26 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-25 22:00;2025-07-26 06:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-25 22:00;2025-07-26 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-25 22:00;2025-07-26 06:00;Sicherheitschef/in;Chef de la sécurité CR
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-25 22:00;2025-07-26 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-25 22:00;2025-07-26 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-25 22:00;2025-07-26 06:00;TFF;Aem 940,Méc. de locomotive catégorie A / EP
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-25 22:00;2025-07-26 06:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-25 22:00;2025-07-26 06:00;Polier/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-25 22:00;2025-07-26 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-25 22:00;2025-07-26 06:00;Gleismonteur/in komplex;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-25 22:00;2025-07-26 06:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-25 22:00;2025-07-26 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-25 22:00;2025-07-26 06:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-26 22:00;2025-07-27 06:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
808694;RAILS U BY-YV ;Nachtdienst;2025-07-26 22:00;2025-07-27 06:00;TFF;Méc. de locomotive catégorie  B100 / EP
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-26 22:00;2025-07-27 06:00;Polier/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-26 22:00;2025-07-27 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-26 22:00;2025-07-27 06:00;TFF;Aem 940,Méc. de locomotive catégorie A / EP
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-26 22:00;2025-07-27 06:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
808694;RAILS U BY-YV ;Nachtdienst;2025-07-26 22:00;2025-07-27 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-26 22:00;2025-07-27 06:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-26 22:00;2025-07-27 06:00;Gleismonteur/in;
808694;RAILS U BY-YV ;Nachtdienst;2025-07-26 22:00;2025-07-27 06:00;Sicherheitschef/in;Chef de la sécurité CR
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-26 22:00;2025-07-27 06:00;Sicherheitschef/in;Chef de la sécurité CR
808694;RAILS U BY-YV ;Nachtdienst;2025-07-26 22:00;2025-07-27 06:00;Gleismonteur/in;
808694;RAILS U BY-YV ;Nachtdienst;2025-07-26 22:00;2025-07-27 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-26 22:00;2025-07-27 06:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-26 22:00;2025-07-27 06:00;Gleismonteur/in komplex;
808694;RAILS U BY-YV ;Nachtdienst;2025-07-26 22:00;2025-07-27 06:00;Gleismonteur/in;
808694;RAILS U BY-YV ;Nachtdienst;2025-07-26 22:00;2025-07-27 06:00;Vorarbeiter/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-26 22:00;2025-07-27 06:00;Gleismonteur/in;
808694;RAILS U BY-YV ;Nachtdienst;2025-07-27 22:00;2025-07-28 06:00;Vorarbeiter/in;
808694;RAILS U BY-YV ;Nachtdienst;2025-07-27 22:00;2025-07-28 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-27 22:00;2025-07-28 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-27 22:00;2025-07-28 06:00;Polier/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-27 22:00;2025-07-28 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-27 22:00;2025-07-28 06:00;TFF;Aem 940,Méc. de locomotive catégorie A / EP
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-27 22:00;2025-07-28 06:00;Gleismonteur/in;
808694;RAILS U BY-YV ;Nachtdienst;2025-07-27 22:00;2025-07-28 06:00;Sicherheitschef/in;Chef de la sécurité CR
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-27 22:00;2025-07-28 06:00;Sicherheitschef/in;Chef de la sécurité CR
808694;RAILS U BY-YV ;Nachtdienst;2025-07-27 22:00;2025-07-28 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-27 22:00;2025-07-28 06:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
808694;RAILS U BY-YV ;Nachtdienst;2025-07-27 22:00;2025-07-28 06:00;Gleismonteur/in;
808694;RAILS U BY-YV ;Nachtdienst;2025-07-27 22:00;2025-07-28 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-27 22:00;2025-07-28 06:00;Gleismonteur/in komplex;
808694;RAILS U BY-YV ;Nachtdienst;2025-07-27 22:00;2025-07-28 06:00;TFF;Méc. de locomotive catégorie  B100 / EP
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-28 07:00;2025-07-28 16:00;Gleismonteur/in komplex;
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-28 07:00;2025-07-28 16:00;TFF;Aem 940,Méc. de locomotive catégorie A / EP
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-28 07:00;2025-07-28 16:00;Gleismonteur/in;
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-28 07:00;2025-07-28 16:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-28 07:00;2025-07-28 16:00;Polier/in;
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-28 07:00;2025-07-28 16:00;Gleismonteur/in;
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-28 07:00;2025-07-28 16:00;Gleismonteur/in;
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-28 07:00;2025-07-28 16:00;Gleismonteur/in;
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-28 07:00;2025-07-28 16:00;Sicherheitschef/in;Chef de la sécurité CR
753423;CH: FL präv. Wrtg, kleine Bahnöfe+ (5J);Mitteldienst;2025-07-28 07:00;2025-07-28 17:00;TFF;Am 841,Méc. de locomotive catégorie  B100 / EP
775336;27-32.Curage de canalisation SCMI-FLM;Mitteldienst;2025-07-28 07:00;2025-07-28 16:30;TFF;Accomp. manoeuvres cat. Ai40 / EP,Chef de la sécurité CR
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-28 07:00;2025-07-28 16:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-28 07:00;2025-07-28 16:00;Gleismonteur/in;
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-28 07:00;2025-07-28 16:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-28 22:00;2025-07-29 06:00;Gleismonteur/in komplex;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-28 22:00;2025-07-29 06:00;TFF;Méc. de locomotive catégorie A / EP,Tm 234-4
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-28 22:00;2025-07-29 06:00;Gleismonteur/in komplex;
808694;RAILS U BY-YV ;Nachtdienst;2025-07-28 22:00;2025-07-29 06:00;Gleismonteur/in;
808462;S31_Fraisage LS-VV;Nachtdienst;2025-07-28 22:00;2025-07-29 06:30;Begleiter;Accomp. manoeuvres cat. Ai40 / EP,ETCS
808462;S31_Fraisage LS-VV;Nachtdienst;2025-07-28 22:00;2025-07-29 06:30;TFF;Aem 940,ETCS,Méc. de locomotive catégorie  B100 / EP
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-28 22:00;2025-07-29 06:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
808694;RAILS U BY-YV ;Nachtdienst;2025-07-28 22:00;2025-07-29 06:00;Gleismonteur/in;
808694;RAILS U BY-YV ;Nachtdienst;2025-07-28 22:00;2025-07-29 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-28 22:00;2025-07-29 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-28 22:00;2025-07-29 06:00;Sicherheitschef/in;Chef de la sécurité CR
808694;RAILS U BY-YV ;Nachtdienst;2025-07-28 22:00;2025-07-29 06:00;Sicherheitschef/in;Chef de la sécurité CR
808462;S31_Fraisage LS-VV;Nachtdienst;2025-07-28 22:00;2025-07-29 06:30;Sicherheitschef/in;Chef de la sécurité CR
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-28 22:00;2025-07-29 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-28 22:00;2025-07-29 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-28 22:00;2025-07-29 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-28 22:00;2025-07-29 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-28 22:00;2025-07-29 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-28 22:00;2025-07-29 06:00;Polier/in;Zertifizierung Neutralisation
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-28 22:00;2025-07-29 06:00;Gleismonteur/in;
808694;RAILS U BY-YV ;Nachtdienst;2025-07-28 22:00;2025-07-29 06:00;TFF;Méc. de locomotive catégorie  B100 / EP
808694;RAILS U BY-YV ;Nachtdienst;2025-07-28 22:00;2025-07-29 06:00;Vorarbeiter/in;
808694;RAILS U BY-YV ;Nachtdienst;2025-07-28 22:00;2025-07-29 06:00;Gleismonteur/in;
753423;CH: FL präv. Wrtg, kleine Bahnöfe+ (5J);Mitteldienst;2025-07-29 07:00;2025-07-29 17:00;TFF;Am 841,Méc. de locomotive catégorie  B100 / EP
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-29 07:00;2025-07-29 16:00;Gleismonteur/in;
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-29 07:00;2025-07-29 16:00;Gleismonteur/in komplex;
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-29 07:00;2025-07-29 16:00;Gleismonteur/in;
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-29 07:00;2025-07-29 16:00;Gleismonteur/in;
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-29 07:00;2025-07-29 16:00;Gleismonteur/in;
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-29 07:00;2025-07-29 16:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-29 07:00;2025-07-29 16:00;TFF;Aem 940,Méc. de locomotive catégorie A / EP
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-29 07:00;2025-07-29 16:00;Sicherheitschef/in;Chef de la sécurité CR
775336;27-32.Curage de canalisation SCMI-FLM;Mitteldienst;2025-07-29 07:00;2025-07-29 16:30;TFF;Accomp. manoeuvres cat. Ai40 / EP,Chef de la sécurité CR
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-29 07:00;2025-07-29 16:00;Gleismonteur/in;
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-29 07:00;2025-07-29 16:00;Gleismonteur/in;
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-29 07:00;2025-07-29 16:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-29 07:00;2025-07-29 16:00;Polier/in;
808694;RAILS U BY-YV ;Nachtdienst;2025-07-29 22:00;2025-07-30 06:00;Vorarbeiter/in;
808694;RAILS U BY-YV ;Nachtdienst;2025-07-29 22:00;2025-07-30 06:00;TFF;Méc. de locomotive catégorie  B100 / EP
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-29 22:00;2025-07-30 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-29 22:00;2025-07-30 06:00;Polier/in;Zertifizierung Neutralisation
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-29 22:00;2025-07-30 06:00;Gleismonteur/in;
808462;S31_Fraisage LS-VV;Nachtdienst;2025-07-29 22:00;2025-07-30 06:30;TFF;Aem 940,ETCS,Méc. de locomotive catégorie  B100 / EP
808462;S31_Fraisage LS-VV;Nachtdienst;2025-07-29 22:00;2025-07-30 06:30;Begleiter;Accomp. manoeuvres cat. Ai40 / EP,ETCS
808694;RAILS U BY-YV ;Nachtdienst;2025-07-29 22:00;2025-07-30 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-29 22:00;2025-07-30 06:00;Gleismonteur/in komplex;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-29 22:00;2025-07-30 06:00;TFF;Méc. de locomotive catégorie A / EP,Tm 234-4
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-29 22:00;2025-07-30 06:00;Gleismonteur/in komplex;
808694;RAILS U BY-YV ;Nachtdienst;2025-07-29 22:00;2025-07-30 06:00;Gleismonteur/in;
808694;RAILS U BY-YV ;Nachtdienst;2025-07-29 22:00;2025-07-30 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-29 22:00;2025-07-30 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-29 22:00;2025-07-30 06:00;Sicherheitschef/in;Chef de la sécurité CR
808694;RAILS U BY-YV ;Nachtdienst;2025-07-29 22:00;2025-07-30 06:00;Sicherheitschef/in;Chef de la sécurité CR
808694;RAILS U BY-YV ;Nachtdienst;2025-07-29 22:00;2025-07-30 06:00;Gleismonteur/in;
808462;S31_Fraisage LS-VV;Nachtdienst;2025-07-29 22:00;2025-07-30 06:30;Sicherheitschef/in;Chef de la sécurité CR
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-29 22:00;2025-07-30 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-29 22:00;2025-07-30 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-29 22:00;2025-07-30 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-29 22:00;2025-07-30 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-29 22:00;2025-07-30 06:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
775336;27-32.Curage de canalisation SCMI-FLM;Mitteldienst;2025-07-30 07:00;2025-07-30 16:30;TFF;Accomp. manoeuvres cat. Ai40 / EP,Chef de la sécurité CR
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-30 07:00;2025-07-30 16:00;Gleismonteur/in;
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-30 07:00;2025-07-30 16:00;Gleismonteur/in;
753423;CH: FL präv. Wrtg, kleine Bahnöfe+ (5J);Mitteldienst;2025-07-30 07:00;2025-07-30 17:00;TFF;Am 841,Méc. de locomotive catégorie  B100 / EP
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-30 07:00;2025-07-30 16:00;Gleismonteur/in komplex;
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-30 07:00;2025-07-30 16:00;Gleismonteur/in;
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-30 07:00;2025-07-30 16:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
795162;Pose/Dépose des signaux de ralentissements 2025;Mitteldienst;2025-07-30 07:00;2025-07-30 16:15;Gleismonteur/in;
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-30 07:00;2025-07-30 16:00;TFF;Aem 940,Méc. de locomotive catégorie A / EP
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-30 07:00;2025-07-30 16:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-30 07:00;2025-07-30 16:00;Polier/in;
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-30 07:00;2025-07-30 16:00;Gleismonteur/in;
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-30 07:00;2025-07-30 16:00;Sicherheitschef/in;Chef de la sécurité CR
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-30 07:00;2025-07-30 16:00;Gleismonteur/in;
719310;Clustering 2025 - W62 - Secteur 8 - Schmitten;Mitteldienst;2025-07-30 07:00;2025-07-30 16:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-30 22:00;2025-07-31 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-30 22:00;2025-07-31 06:00;Gleismonteur/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-30 22:00;2025-07-31 06:00;Polier/in;Zertifizierung Neutralisation
808694;RAILS U BY-YV ;Nachtdienst;2025-07-30 22:00;2025-07-31 06:00;Vorarbeiter/in;
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-30 22:00;2025-07-31 06:00;TFF;Méc. de locomotive catégorie A / EP,Tm 234-4
719308;Clustering 2025 - W61 - Secteur 4 et 5 - Düdingen;Nachtdienst;2025-07-30 22:00;2025-07-31 06:00;Gleismonteur/in komplex;
